Interval,Filename
1.0,M_1_Andrews_Free_fed01902022210.csv
41.0,M_1_Andrews_Free_fed01902022210.csv
72.0,M_1_Andrews_Free_fed01902022210.csv
147.0,M_1_Andrews_Free_fed01902022210.csv
20.0,M_1_Andrews_Free_fed01902022210.csv
10.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
1.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
32.0,M_1_Andrews_Free_fed01902022210.csv
100.0,M_1_Andrews_Free_fed01902022210.csv
292.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
821.0,M_1_Andrews_Free_fed01902022210.csv
12.0,M_1_Andrews_Free_fed01902022210.csv
6.0,M_1_Andrews_Free_fed01902022210.csv
3.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
506.0,M_1_Andrews_Free_fed01902022210.csv
2926.0,M_1_Andrews_Free_fed01902022210.csv
86.0,M_1_Andrews_Free_fed01902022210.csv
10.0,M_1_Andrews_Free_fed01902022210.csv
421.0,M_1_Andrews_Free_fed01902022210.csv
10.0,M_1_Andrews_Free_fed01902022210.csv
1.0,M_1_Andrews_Free_fed01902022210.csv
428.0,M_1_Andrews_Free_fed01902022210.csv
43.0,M_1_Andrews_Free_fed01902022210.csv
1725.0,M_1_Andrews_Free_fed01902022210.csv
44.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
26.0,M_1_Andrews_Free_fed01902022210.csv
2.0,M_1_Andrews_Free_fed01902022210.csv
12.0,M_1_Andrews_Free_fed01902022210.csv
18.0,M_1_Andrews_Free_fed01902022210.csv
18.0,M_1_Andrews_Free_fed01902022210.csv
13.0,M_1_Andrews_Free_fed01902022210.csv
1816.0,M_1_Andrews_Free_fed01902022210.csv
43.0,M_1_Andrews_Free_fed01902022210.csv
322.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
23.0,M_1_Andrews_Free_fed01902022210.csv
31.0,M_1_Andrews_Free_fed01902022210.csv
17.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
10.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
7668.0,M_1_Andrews_Free_fed01902022210.csv
954.0,M_1_Andrews_Free_fed01902022210.csv
25.0,M_1_Andrews_Free_fed01902022210.csv
17.0,M_1_Andrews_Free_fed01902022210.csv
2.0,M_1_Andrews_Free_fed01902022210.csv
18.0,M_1_Andrews_Free_fed01902022210.csv
23.0,M_1_Andrews_Free_fed01902022210.csv
18.0,M_1_Andrews_Free_fed01902022210.csv
2.0,M_1_Andrews_Free_fed01902022210.csv
28.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
1.0,M_1_Andrews_Free_fed01902022210.csv
23.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
53.0,M_1_Andrews_Free_fed01902022210.csv
18.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
10.0,M_1_Andrews_Free_fed01902022210.csv
82.0,M_1_Andrews_Free_fed01902022210.csv
12.0,M_1_Andrews_Free_fed01902022210.csv
40.0,M_1_Andrews_Free_fed01902022210.csv
210.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
6.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
1.0,M_1_Andrews_Free_fed01902022210.csv
180.0,M_1_Andrews_Free_fed01902022210.csv
26.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
188.0,M_1_Andrews_Free_fed01902022210.csv
32.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
2.0,M_1_Andrews_Free_fed01902022210.csv
19.0,M_1_Andrews_Free_fed01902022210.csv
14.0,M_1_Andrews_Free_fed01902022210.csv
2.0,M_1_Andrews_Free_fed01902022210.csv
12.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
23.0,M_1_Andrews_Free_fed01902022210.csv
3.0,M_1_Andrews_Free_fed01902022210.csv
660.0,M_1_Andrews_Free_fed01902022210.csv
5605.0,M_1_Andrews_Free_fed01902022210.csv
89.0,M_1_Andrews_Free_fed01902022210.csv
329.0,M_1_Andrews_Free_fed01902022210.csv
53.0,M_1_Andrews_Free_fed01902022210.csv
26.0,M_1_Andrews_Free_fed01902022210.csv
116.0,M_1_Andrews_Free_fed01902022210.csv
14.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
5.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
12.0,M_1_Andrews_Free_fed01902022210.csv
5.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
2.0,M_1_Andrews_Free_fed01902022210.csv
20.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
76.0,M_1_Andrews_Free_fed01902022210.csv
6.0,M_1_Andrews_Free_fed01902022210.csv
12.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
7.0,M_1_Andrews_Free_fed01902022210.csv
2.0,M_1_Andrews_Free_fed01902022210.csv
3.0,M_1_Andrews_Free_fed01902022210.csv
5.0,M_1_Andrews_Free_fed01902022210.csv
16.0,M_1_Andrews_Free_fed01902022210.csv
9.0,M_1_Andrews_Free_fed01902022210.csv
23.0,M_1_Andrews_Free_fed01902022210.csv
559.0,M_1_Andrews_Free_fed01902022210.csv
3.0,M_1_Andrews_Free_fed01902022210.csv
13.0,M_1_Andrews_Free_fed01902022210.csv
1281.0,M_1_Andrews_Free_fed01902022210.csv
13.0,M_1_Andrews_Free_fed01902022210.csv
11.0,M_1_Andrews_Free_fed01902022210.csv
7964.0,M_1_Andrews_Free_fed01902022210.csv
25.0,M_1_Andrews_Free_fed01902022210.csv
1.0,M_1_Andrews_Free_fed01902022210.csv
3.0,M_1_Andrews_Free_fed01902022210.csv
225.0,M_1_Andrews_Free_fed01902022210.csv
234.0,M_1_Andrews_Free_fed01902022210.csv
108.0,M_1_Andrews_Free_fed01902022210.csv
974.0,M_1_Andrews_Free_fed01902022210.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
18.0,M_10_Andrews_Free_fed00902032200.csv
324.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
7638.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
9.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
9.0,M_10_Andrews_Free_fed00902032200.csv
80.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
16.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
81.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
20.0,M_10_Andrews_Free_fed00902032200.csv
5800.0,M_10_Andrews_Free_fed00902032200.csv
38.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
2318.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
5525.0,M_10_Andrews_Free_fed00902032200.csv
26.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
16.0,M_10_Andrews_Free_fed00902032200.csv
7.0,M_10_Andrews_Free_fed00902032200.csv
8.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
18.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
34.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
4196.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
30.0,M_10_Andrews_Free_fed00902032200.csv
19.0,M_10_Andrews_Free_fed00902032200.csv
56.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
1433.0,M_10_Andrews_Free_fed00902032200.csv
18.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
3688.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
1009.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
214.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
863.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
8.0,M_10_Andrews_Free_fed00902032200.csv
18.0,M_10_Andrews_Free_fed00902032200.csv
1072.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
1155.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
1029.0,M_10_Andrews_Free_fed00902032200.csv
7.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
976.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
9.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
337.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
4774.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
16.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
16.0,M_10_Andrews_Free_fed00902032200.csv
3045.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
637.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
304.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
168.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
560.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
18.0,M_10_Andrews_Free_fed00902032200.csv
2813.0,M_10_Andrews_Free_fed00902032200.csv
1.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
76.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
1351.0,M_10_Andrews_Free_fed00902032200.csv
31.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
3902.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
26.0,M_10_Andrews_Free_fed00902032200.csv
21.0,M_10_Andrews_Free_fed00902032200.csv
2139.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
884.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
9.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
1077.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
2162.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
40.0,M_10_Andrews_Free_fed00902032200.csv
3230.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
639.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
1157.0,M_10_Andrews_Free_fed00902032200.csv
35.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
9.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
496.0,M_10_Andrews_Free_fed00902032200.csv
8.0,M_10_Andrews_Free_fed00902032200.csv
587.0,M_10_Andrews_Free_fed00902032200.csv
13.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
11.0,M_10_Andrews_Free_fed00902032200.csv
3.0,M_10_Andrews_Free_fed00902032200.csv
7.0,M_10_Andrews_Free_fed00902032200.csv
8.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
17.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
340.0,M_10_Andrews_Free_fed00902032200.csv
2104.0,M_10_Andrews_Free_fed00902032200.csv
16.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
14.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
21.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
16.0,M_10_Andrews_Free_fed00902032200.csv
18.0,M_10_Andrews_Free_fed00902032200.csv
30.0,M_10_Andrews_Free_fed00902032200.csv
15.0,M_10_Andrews_Free_fed00902032200.csv
6976.0,M_10_Andrews_Free_fed00902032200.csv
2.0,M_10_Andrews_Free_fed00902032200.csv
12.0,M_10_Andrews_Free_fed00902032200.csv
19.0,M_10_Andrews_Free_fed00902032200.csv
23.0,M_10_Andrews_Free_fed00902032200.csv
7.0,M_10_Andrews_Free_fed00902032200.csv
10.0,M_10_Andrews_Free_fed00902032200.csv
3649.0,M_10_Andrews_Free_fed00902032200.csv
716.0,M_10_Andrews_Free_fed00902032200.csv
787.0,M_12_Andrews_Free_fed01402032200.csv
23.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
18.0,M_12_Andrews_Free_fed01402032200.csv
20.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
7238.0,M_12_Andrews_Free_fed01402032200.csv
22.0,M_12_Andrews_Free_fed01402032200.csv
19.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
22.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
9.0,M_12_Andrews_Free_fed01402032200.csv
4780.0,M_12_Andrews_Free_fed01402032200.csv
23.0,M_12_Andrews_Free_fed01402032200.csv
1972.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
19.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
2853.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
18.0,M_12_Andrews_Free_fed01402032200.csv
18.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
2877.0,M_12_Andrews_Free_fed01402032200.csv
1.0,M_12_Andrews_Free_fed01402032200.csv
19.0,M_12_Andrews_Free_fed01402032200.csv
6.0,M_12_Andrews_Free_fed01402032200.csv
10.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
2358.0,M_12_Andrews_Free_fed01402032200.csv
18.0,M_12_Andrews_Free_fed01402032200.csv
22.0,M_12_Andrews_Free_fed01402032200.csv
21.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
2070.0,M_12_Andrews_Free_fed01402032200.csv
4.0,M_12_Andrews_Free_fed01402032200.csv
135.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
1141.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
18.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
195.0,M_12_Andrews_Free_fed01402032200.csv
906.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
10.0,M_12_Andrews_Free_fed01402032200.csv
1026.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
563.0,M_12_Andrews_Free_fed01402032200.csv
998.0,M_12_Andrews_Free_fed01402032200.csv
20.0,M_12_Andrews_Free_fed01402032200.csv
5.0,M_12_Andrews_Free_fed01402032200.csv
251.0,M_12_Andrews_Free_fed01402032200.csv
11.0,M_12_Andrews_Free_fed01402032200.csv
769.0,M_12_Andrews_Free_fed01402032200.csv
325.0,M_12_Andrews_Free_fed01402032200.csv
8.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
983.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
114.0,M_12_Andrews_Free_fed01402032200.csv
77.0,M_12_Andrews_Free_fed01402032200.csv
257.0,M_12_Andrews_Free_fed01402032200.csv
3901.0,M_12_Andrews_Free_fed01402032200.csv
18.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
1734.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
11.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
38.0,M_12_Andrews_Free_fed01402032200.csv
8.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
1788.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
40.0,M_12_Andrews_Free_fed01402032200.csv
10.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
15.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
7.0,M_12_Andrews_Free_fed01402032200.csv
22.0,M_12_Andrews_Free_fed01402032200.csv
651.0,M_12_Andrews_Free_fed01402032200.csv
25.0,M_12_Andrews_Free_fed01402032200.csv
16.0,M_12_Andrews_Free_fed01402032200.csv
370.0,M_12_Andrews_Free_fed01402032200.csv
466.0,M_12_Andrews_Free_fed01402032200.csv
3.0,M_12_Andrews_Free_fed01402032200.csv
785.0,M_12_Andrews_Free_fed01402032200.csv
10.0,M_12_Andrews_Free_fed01402032200.csv
25.0,M_12_Andrews_Free_fed01402032200.csv
10.0,M_12_Andrews_Free_fed01402032200.csv
7.0,M_12_Andrews_Free_fed01402032200.csv
4.0,M_12_Andrews_Free_fed01402032200.csv
6.0,M_12_Andrews_Free_fed01402032200.csv
795.0,M_12_Andrews_Free_fed01402032200.csv
55.0,M_12_Andrews_Free_fed01402032200.csv
2844.0,M_12_Andrews_Free_fed01402032200.csv
2.0,M_12_Andrews_Free_fed01402032200.csv
41.0,M_12_Andrews_Free_fed01402032200.csv
11.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
11.0,M_12_Andrews_Free_fed01402032200.csv
1381.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
18.0,M_12_Andrews_Free_fed01402032200.csv
17.0,M_12_Andrews_Free_fed01402032200.csv
964.0,M_12_Andrews_Free_fed01402032200.csv
121.0,M_12_Andrews_Free_fed01402032200.csv
124.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
9.0,M_12_Andrews_Free_fed01402032200.csv
12.0,M_12_Andrews_Free_fed01402032200.csv
3.0,M_12_Andrews_Free_fed01402032200.csv
10.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
8.0,M_12_Andrews_Free_fed01402032200.csv
10.0,M_12_Andrews_Free_fed01402032200.csv
4.0,M_12_Andrews_Free_fed01402032200.csv
2.0,M_12_Andrews_Free_fed01402032200.csv
6.0,M_12_Andrews_Free_fed01402032200.csv
6.0,M_12_Andrews_Free_fed01402032200.csv
6.0,M_12_Andrews_Free_fed01402032200.csv
4.0,M_12_Andrews_Free_fed01402032200.csv
95.0,M_12_Andrews_Free_fed01402032200.csv
277.0,M_12_Andrews_Free_fed01402032200.csv
5413.0,M_12_Andrews_Free_fed01402032200.csv
22.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
14.0,M_12_Andrews_Free_fed01402032200.csv
13.0,M_12_Andrews_Free_fed01402032200.csv
21.0,M_12_Andrews_Free_fed01402032200.csv
3228.0,M_12_Andrews_Free_fed01402032200.csv
23.0,M_12_Andrews_Free_fed01402032200.csv
37.0,M_12_Andrews_Free_fed01402032200.csv
6.0,M_12_Andrews_Free_fed01402032200.csv
